farmer_id,subcounty,ward,lat,lon,gender,hh_size,education_yrs,age,farm_size_ha,maize_area_ha,bean_area_ha,irrigation,land_tenure,seed_type,planting_week,fert_rate_kgha,extension_access,farmer_group,weeding_count,nasa_tmax_c,nasa_tmin_c,nasa_srad,ndvi_mean,soil_soc,maize_yield_tha,bean_yield_tha,perceived_yield_rating,soil_ph,soil_soc_gkg,soil_clay_pct,soil_sand_pct,chirps_rain_mm,tmax_c_mean,tmin_c_mean,srad_mean,planting_optimal,fert_sufficient,ph_adequacy,soil_fertility_score,rain_adequacy,climate_stress,management_index
F065,Mwingi Central,Kivou,-1.0156,38.04844,1,5,12,44,0.95,0.69,0.1,0,0,0,42,44.2,0,0,2,34.08640415226941,18.544763271229336,23.035737765011053,0.417,7.82,1.373,1.211,2,6.3,11.4,36.5,43.5,100.0,32.95333333333333,17.37333333333333,20.61,1.0,1,0.969233234476344,11.049,0.5,0.684,0.25
F066,Mwingi Central,Kyuso,-0.89246,38.17884,1,6,7,34,0.86,0.49,0.1,0,1,0,43,19.0,1,1,1,31.778146267029207,17.02622460702016,21.657276857395537,0.392,6.33,1.448,0.906,3,5.9,9.5,41.0,38.2,100.0,32.95333333333333,17.37333333333333,20.616666666666667,0.8607079764250578,0,0.7548396019890076,7.171,0.5,0.684,0.25
F067,Mwingi Central,Ngomeni,-0.99403,38.11842,0,11,0,47,1.09,0.86,0.1,0,3,1,46,35.3,1,0,2,31.757168394895075,16.17322545651335,15.07200708711284,0.472,22.57,1.985,1.35,2,6.0,10.8,40.1,39.0,100.0,32.95333333333333,17.37333333333333,20.616666666666667,0.5488116360940264,1,0.8225775623986646,8.884,0.5,0.684,0.7
F068,Mwingi Central,Nguutani,-0.88656,38.3161,0,2,10,56,1.34,0.73,0.13,0,0,0,40,25.8,0,1,2,31.729019934680323,16.373157197768734,17.895065844245416,0.346,45.0,1.418,1.341,3,5.9,9.5,41.0,38.2,100.0,32.95333333333333,17.37333333333333,20.616666666666667,0.7408182206817179,1,0.7548396019890076,7.171,0.5,0.684,0.35
F069,Mwingi Central,Kyuso,-0.94127,38.07844,1,4,4,37,0.83,0.58,0.1,0,1,1,42,0.0,0,0,2,31.23511009814887,15.553805452507376,19.053369702419516,0.387,20.44,1.75,1.394,2,6.0,10.8,40.1,39.0,100.0,32.95333333333333,17.37333333333333,20.616666666666667,1.0,0,0.8225775623986646,8.884,0.5,0.684,0.3
F070,Mwingi Central,Kivou,-0.95718,37.94342,1,5,7,28,0.96,0.54,0.16,1,2,0,42,0.0,0,0,3,31.72462129529276,20.195605250485816,15.0,0.449,37.94,1.902,1.41,3,5.8,8.8,41.5,38.0,100.0,32.95333333333333,17.37333333333333,19.473333333333333,1.0,0,0.681940751190348,6.001,0.5,0.684,0.2
F071,Mwingi Central,Ngomeni,-0.99199,38.06689,0,4,0,70,1.49,0.94,0.17,0,2,0,45,0.0,0,1,1,31.714364177052374,20.42135051545832,17.310270707126797,0.312,28.99,1.379,0.799,3,6.0,10.8,40.1,39.0,100.0,32.95333333333333,17.37333333333333,20.616666666666667,0.6376281516217733,0,0.8225775623986646,8.884,0.5,0.684,0.1
F072,Mwingi Central,Kyuso,-0.95497,37.98333,1,7,10,27,1.31,0.94,0.1,0,1,0,46,0.0,0,1,2,31.96169408056491,19.496659865462327,19.021425076918625,0.391,12.69,1.636,0.926,3,5.7,9.1,42.0,37.5,100.0,32.95333333333333,17.37333333333333,19.473333333333333,0.5488116360940264,0,0.6065306597126335,5.519,0.5,0.684,0.1
F073,Mwingi Central,Ngomeni,-0.89107,38.15795,1,11,4,39,1.08,0.72,0.12,0,1,1,42,19.8,0,1,3,31.90010833052378,18.440526358268094,18.377564797177342,0.39,30.96,2.496,1.311,4,5.9,9.5,41.0,38.2,100.0,32.95333333333333,17.37333333333333,20.616666666666667,1.0,0,0.7548396019890076,7.171,0.5,0.684,0.4
F074,Mwingi Central,Kyuso,-0.85693,38.07378,1,7,8,46,0.46,0.29,0.1,0,0,1,44,17.9,1,1,2,33.034626085421344,22.0,19.521625443272296,0.416,12.95,2.23,1.465,3,5.9,9.5,41.0,38.2,100.0,32.95333333333333,17.37333333333333,20.616666666666667,0.7408182206817179,0,0.7548396019890076,7.171,0.5,0.684,0.55
F075,Mwingi Central,Ngomeni,-0.89315,38.05765,1,5,16,40,1.19,0.71,0.18,0,1,1,43,109.2,0,1,2,32.67334464005726,18.323332730664784,16.047929096807614,0.426,13.07,2.168,1.168,4,6.0,10.8,40.1,39.0,100.0,32.95333333333333,17.37333333333333,20.616666666666667,0.8607079764250578,1,0.8225775623986646,8.884,0.5,0.684,0.65
F076,Mwingi Central,Kivou,-0.83453,38.05883,1,2,0,43,0.7,0.53,0.1,0,1,1,43,40.5,0,0,3,32.868197397725744,18.89765025465901,18.34929412320791,0.411,14.82,2.161,1.403,4,5.9,9.5,41.0,38.2,100.0,32.95333333333333,17.37333333333333,20.616666666666667,0.8607079764250578,1,0.7548396019890076,7.171,0.5,0.684,0.55
F077,Mwingi Central,Nguutani,-0.75226,38.13663,0,4,0,50,2.06,1.12,0.32,0,3,1,42,0.0,0,1,2,35.84905463935786,18.413867276007583,19.87977437681645,0.497,15.17,1.895,1.349,3,5.8,8.2,35.5,45.0,100.0,33.42,17.913333333333334,20.616666666666667,1.0,0,0.681940751190348,5.592,0.5,0.71,0.4
F078,Mwingi Central,Kivou,-0.95271,38.02928,0,5,7,20,1.01,0.64,0.12,0,0,0,42,39.4,0,0,3,32.668815325176325,17.891045480365793,19.52550367856217,0.33,22.89,1.774,0.896,2,6.0,10.8,40.1,39.0,100.0,32.95333333333333,17.37333333333333,20.616666666666667,1.0,1,0.8225775623986646,8.884,0.5,0.684,0.25
F079,Mwingi Central,Nguutani,-0.94441,38.13993,1,8,12,28,0.69,0.53,0.1,0,2,0,42,62.6,0,0,2,37.0,19.63575408169597,20.617233944119707,0.351,11.76,1.838,1.039,2,5.9,9.5,41.0,38.2,100.0,32.95333333333333,17.37333333333333,20.616666666666667,1.0,1,0.7548396019890076,7.171,0.5,0.684,0.25
F080,Mwingi Central,Ngomeni,-1.0308,38.1641,1,8,7,44,1.16,0.87,0.1,0,0,0,43,0.0,1,0,2,33.27591698760975,17.35970595943186,20.471435904993832,0.568,25.65,1.508,1.007,2,6.3,11.4,36.5,43.5,100.0,32.95333333333333,17.37333333333333,20.61,0.8607079764250578,0,0.969233234476344,11.049,0.5,0.684,0.15
F081,Mwingi Central,Kyuso,-0.84665,38.03921,0,7,8,39,2.41,1.49,0.3,0,1,1,40,0.0,0,1,2,31.51602890005776,17.23895991227365,18.482232578114587,0.395,25.47,2.186,1.259,3,5.9,9.5,41.0,38.2,100.0,32.95333333333333,17.37333333333333,20.616666666666667,0.7408182206817179,0,0.7548396019890076,7.171,0.5,0.684,0.4
F082,Mwingi Central,Kivou,-0.83904,37.98666,1,4,0,45,1.69,1.23,0.12,0,1,1,45,0.0,1,1,2,35.4690831259034,19.72664489373684,19.800297207687805,0.416,19.52,2.606,1.218,3,5.7,9.1,42.0,37.5,100.0,32.95333333333333,17.37333333333333,19.473333333333333,0.6376281516217733,0,0.6065306597126335,5.519,0.5,0.684,0.55
F083,Mwingi Central,Nguutani,-0.9907,38.02383,1,6,10,46,1.35,1.01,0.1,0,1,0,41,10.0,1,0,3,32.32504001104196,17.604304940187788,17.500017263262407,0.336,43.37,1.679,1.199,3,6.0,10.8,40.1,39.0,100.0,32.95333333333333,17.37333333333333,20.616666666666667,0.8607079764250578,0,0.8225775623986646,8.884,0.5,0.684,0.15
F084,Mwingi Central,Kivou,-0.88677,38.13391,0,2,8,20,0.58,0.44,0.1,0,2,1,42,38.7,1,1,3,28.0,18.740267650535323,18.82442920243178,0.467,31.3,2.773,1.636,4,5.9,9.5,41.0,38.2,100.0,32.95333333333333,17.37333333333333,20.616666666666667,1.0,1,0.7548396019890076,7.171,0.5,0.684,0.8
F085,Mwingi Central,Nguutani,-0.84481,38.07832,1,6,10,59,2.92,1.94,0.22,0,3,1,43,39.1,0,1,3,32.49119308796259,17.885609384425653,16.860956320125734,0.428,28.07,1.925,1.251,4,5.9,9.5,41.0,38.2,100.0,32.95333333333333,17.37333333333333,20.616666666666667,0.8607079764250578,1,0.7548396019890076,7.171,0.5,0.684,0.65
F086,Mwingi North,Waita,-0.56684,37.96732,1,5,14,38,0.85,0.48,0.12,0,1,0,44,5.0,0,0,4,31.951813156523293,18.479207663192035,22.163561080690645,0.313,17.0,1.523,0.703,3,5.8,8.2,35.5,45.0,100.0,33.42,17.913333333333334,20.616666666666667,0.7408182206817179,0,0.681940751190348,5.592,0.5,0.71,0.0
F087,Mwingi North,Nguni,-0.59083,38.28437,1,6,7,33,2.0,1.15,0.3,0,3,0,41,22.8,0,0,3,36.03440424983434,17.288079586760077,18.81626424867317,0.367,19.61,1.113,1.011,3,5.7,7.9,34.2,46.1,100.0,33.42,17.913333333333334,20.616666666666667,0.8607079764250578,0,0.6065306597126335,4.792,0.5,0.71,0.0
F088,Mwingi North,Nguni,-0.64374,38.02693,0,6,12,46,1.0,0.59,0.1,0,3,0,42,18.1,0,1,2,30.525353292999192,17.34694024505163,22.15985861557016,0.34,21.37,1.578,1.13,3,5.8,8.2,35.5,45.0,100.0,33.42,17.913333333333334,20.616666666666667,1.0,0,0.681940751190348,5.592,0.5,0.71,0.1
F089,Mwingi North,Waita,-0.64767,37.97201,0,3,0,45,1.9,1.29,0.27,0,1,0,46,0.0,0,0,2,31.7681594002278,17.024482180741487,20.278740171721115,0.363,16.55,1.381,0.894,3,5.8,8.2,35.5,45.0,100.0,33.42,17.913333333333334,20.616666666666667,0.5488116360940264,0,0.681940751190348,5.592,0.5,0.71,0.0
F090,Mwingi North,Waita,-0.74068,38.07626,1,3,12,58,2.46,1.25,0.24,0,2,1,42,18.1,1,1,2,35.28880662733301,20.01799419775061,17.285844345859424,0.362,13.63,1.043,0.872,2,5.8,8.2,35.5,45.0,100.0,33.42,17.913333333333334,20.616666666666667,1.0,0,0.681940751190348,5.592,0.5,0.71,0.55
F091,Mwingi North,Waita,-0.76505,38.2872,0,5,8,47,1.71,1.18,0.21,0,1,0,42,0.0,0,0,1,33.3676987719932,18.809392701652392,20.1277664975038,0.324,4.94,1.172,0.904,4,5.9,9.5,41.0,38.2,100.0,32.95333333333333,17.37333333333333,20.616666666666667,1.0,0,0.7548396019890076,7.171,0.5,0.684,0.0
F092,Mwingi North,Waita,-0.64845,38.09806,0,2,12,57,1.81,1.1,0.25,0,0,0,44,0.0,0,0,3,32.12279498505911,20.1533914828286,21.524295662719613,0.396,23.54,1.881,1.023,3,5.8,8.2,35.5,45.0,100.0,33.42,17.913333333333334,20.616666666666667,0.7408182206817179,0,0.681940751190348,5.592,0.5,0.71,0.0
F093,Mwingi North,Nguni,-0.71992,38.00674,0,5,0,32,1.13,0.67,0.13,0,2,1,41,18.4,0,1,2,30.83573153375933,20.34569581617913,19.30604802099372,0.346,27.68,1.445,1.481,3,5.8,8.2,35.5,45.0,100.0,33.42,17.913333333333334,20.616666666666667,0.8607079764250578,0,0.681940751190348,5.592,0.5,0.71,0.4
F094,Mwingi North,Tseikuru,-0.66277,37.97051,0,4,4,45,0.94,0.72,0.1,0,0,1,43,0.0,0,1,1,33.273840599125066,17.67215421115579,19.685073380853098,0.384,9.2,1.706,1.151,3,5.8,8.2,35.5,45.0,100.0,33.42,17.913333333333334,20.616666666666667,0.8607079764250578,0,0.681940751190348,5.592,0.5,0.71,0.4
F095,Mwingi North,Waita,-0.69743,38.08949,0,3,8,30,1.29,0.82,0.17,0,1,1,42,70.9,0,1,1,32.435537484919806,20.08685297189941,18.121356729112303,0.301,22.26,1.357,1.148,3,5.8,8.2,35.5,45.0,100.0,33.42,17.913333333333334,20.616666666666667,1.0,1,0.681940751190348,5.592,0.5,0.71,0.65
F096,Mwingi North,Waita,-0.78519,37.9005,0,5,8,45,0.99,0.52,0.14,0,2,0,42,43.0,1,1,2,30.810775616544166,18.47458270051982,19.56025806619337,0.393,12.23,1.698,1.165,3,5.7,9.1,42.0,37.5,100.0,32.95333333333333,17.37333333333333,19.473333333333333,1.0,1,0.6065306597126335,5.519,0.5,0.684,0.5
F097,Mwingi North,Nguni,-0.63499,37.96998,0,9,7,42,4.65,3.0,0.72,0,0,0,42,0.0,1,1,2,30.925137609078696,18.214387690137347,20.094745472005357,0.356,13.69,1.086,0.906,3,5.8,8.2,35.5,45.0,100.0,33.42,17.913333333333334,20.616666666666667,1.0,0,0.681940751190348,5.592,0.5,0.71,0.25
F098,Mwingi North,Nguni,-0.68902,38.25431,0,5,8,42,0.69,0.35,0.11,0,1,1,41,18.4,1,1,2,30.70816134822082,20.754260773989397,18.052960464703723,0.4,31.67,2.014,1.161,4,5.7,7.9,34.2,46.1,100.0,33.42,17.913333333333334,20.616666666666667,0.8607079764250578,0,0.6065306597126335,4.792,0.5,0.71,0.55
F099,Mwingi North,Tharaka,-0.65439,38.23233,1,5,4,42,2.08,1.49,0.26,0,3,0,42,0.0,1,0,2,30.316377649719463,19.496783233067777,16.801760158300866,0.401,10.02,1.761,1.007,3,5.7,7.9,34.2,46.1,100.0,33.42,17.913333333333334,20.616666666666667,1.0,0,0.6065306597126335,4.792,0.5,0.71,0.15
F100,Mwingi North,Waita,-0.72252,38.08716,1,9,8,52,1.59,1.16,0.11,0,1,0,40,71.4,1,0,2,34.55487427193914,17.865636340885292,22.719926248957982,0.395,10.01,1.684,0.907,3,5.8,8.2,35.5,45.0,100.0,33.42,17.913333333333334,20.616666666666667,0.7408182206817179,1,0.681940751190348,5.592,0.5,0.71,0.4
F101,Mwingi North,Tharaka,-0.68344,38.05343,0,8,12,24,1.36,0.82,0.21,0,1,0,44,0.0,0,0,3,34.258665388964964,19.379827967947968,21.010301264961853,0.438,40.55,1.481,1.373,2,5.8,8.2,35.5,45.0,100.0,33.42,17.913333333333334,20.616666666666667,0.7408182206817179,0,0.681940751190348,5.592,0.5,0.71,0.0
F102,Mwingi North,Nguni,-0.55077,38.10585,1,2,8,33,2.7,2.02,0.24,0,2,0,42,26.8,1,1,2,34.55848380404875,16.22171722609474,18.13085473657154,0.309,15.29,1.431,0.962,2,5.7,7.9,34.2,46.1,100.0,33.42,17.913333333333334,20.616666666666667,1.0,1,0.6065306597126335,4.792,0.5,0.71,0.5
F103,Mwingi North,Nguni,-0.651,38.3348,0,9,0,43,1.41,0.92,0.19,0,1,0,42,10.4,0,0,1,32.509899007290755,18.94516336605131,20.049143142895137,0.482,30.67,1.321,0.891,3,5.7,7.9,34.2,46.1,100.0,33.42,17.913333333333334,20.616666666666667,1.0,0,0.6065306597126335,4.792,0.5,0.71,0.0
F104,Mwingi North,Tseikuru,-0.62153,38.1405,1,4,8,29,0.84,0.54,0.1,0,1,0,45,55.8,0,1,2,31.966216666839657,15.800735208455269,15.803553330817529,0.437,7.39,1.288,0.752,2,5.7,7.9,34.2,46.1,100.0,33.42,17.913333333333334,20.616666666666667,0.6376281516217733,1,0.6065306597126335,4.792,0.5,0.71,0.35
F105,Mwingi North,Waita,-0.74896,38.19097,1,7,0,44,1.41,0.72,0.25,1,3,0,43,0.0,1,0,2,32.00635935823906,16.72808067343727,15.0,0.3,7.7,1.469,1.019,3,5.8,8.2,35.5,45.0,100.0,33.42,17.913333333333334,20.616666666666667,0.8607079764250578,0,0.681940751190348,5.592,0.5,0.71,0.35
F106,Mwingi North,Tharaka,-0.49277,38.07975,1,5,16,43,1.08,0.63,0.15,0,2,0,40,0.0,0,1,1,34.74642346039344,19.552351456884413,22.210332718694502,0.18,10.42,0.519,0.397,2,5.7,7.9,34.2,46.1,100.0,33.42,17.913333333333334,20.616666666666667,0.7408182206817179,0,0.6065306597126335,4.792,0.5,0.71,0.1
F107,Mwingi North,Nguni,-0.53096,38.10609,1,7,4,27,1.58,1.23,0.13,0,1,0,46,0.0,0,1,2,28.495674791609176,15.0,20.07387785065385,0.439,12.93,1.371,1.139,3,5.7,7.9,34.2,46.1,100.0,33.42,17.913333333333334,20.616666666666667,0.5488116360940264,0,0.6065306597126335,4.792,0.5,0.71,0.1
F108,Mwingi North,Nguni,-0.56456,38.16472,1,8,10,26,1.87,1.15,0.2,1,2,0,42,14.7,0,0,1,31.36813057261367,21.74452134633456,19.38074382628846,0.4,8.15,1.916,1.249,3,5.7,7.9,34.2,46.1,100.0,33.42,17.913333333333334,20.616666666666667,1.0,0,0.6065306597126335,4.792,0.5,0.71,0.2
F109,Mwingi North,Tharaka,-0.60199,38.11261,1,5,16,20,0.75,0.5,0.11,0,3,1,41,0.0,0,1,2,30.547839619490283,20.00208689726828,20.081643012032384,0.409,19.78,2.254,1.472,4,5.7,7.9,34.2,46.1,100.0,33.42,17.913333333333334,20.616666666666667,0.8607079764250578,0,0.6065306597126335,4.792,0.5,0.71,0.4
F110,Mwingi North,Tseikuru,-0.65894,37.91026,0,4,12,29,2.31,1.52,0.17,1,1,0,44,0.0,1,0,2,35.4917526024945,15.190640379518472,25.0,0.222,20.44,2.183,0.92,4,5.8,8.2,35.5,45.0,100.0,33.42,17.913333333333334,20.616666666666667,0.7408182206817179,0,0.681940751190348,5.592,0.5,0.71,0.35
F111,Mwingi North,Nguni,-0.62905,38.22805,0,8,10,44,1.04,0.7,0.14,0,1,0,43,0.0,0,0,2,31.44959344841634,22.0,21.67273821561331,0.34,10.5,1.33,0.768,3,5.7,7.9,34.2,46.1,100.0,33.42,17.913333333333334,20.616666666666667,0.8607079764250578,0,0.6065306597126335,4.792,0.5,0.71,0.0
F112,Mwingi North,Waita,-0.58664,38.03849,1,8,12,45,1.53,0.79,0.31,0,1,0,42,43.9,0,1,3,28.900824562032497,22.0,16.886399334062983,0.318,10.92,1.665,0.696,3,5.8,8.2,35.5,45.0,100.0,33.42,17.913333333333334,20.616666666666667,1.0,1,0.681940751190348,5.592,0.5,0.71,0.35
F113,Mwingi North,Nguni,-0.704,38.31113,0,5,16,46,1.68,1.02,0.27,0,2,0,42,0.0,0,0,2,32.99153201294294,18.17511501381847,15.299059020199188,0.233,11.67,1.075,0.919,3,5.7,7.9,34.2,46.1,100.0,33.42,17.913333333333334,20.616666666666667,1.0,0,0.6065306597126335,4.792,0.5,0.71,0.0
F114,Mwingi North,Waita,-0.69111,38.16868,1,3,8,34,1.47,1.05,0.14,0,1,0,43,0.0,0,1,4,31.68574877123339,16.832319683539563,22.13633940839854,0.359,9.18,1.454,0.871,3,5.8,8.2,35.5,45.0,100.0,33.42,17.913333333333334,20.616666666666667,0.8607079764250578,0,0.681940751190348,5.592,0.5,0.71,0.1
F115,Mwingi North,Tharaka,-0.77684,38.1071,0,4,8,43,1.13,0.63,0.15,0,1,0,42,33.6,1,0,2,31.274756623093083,21.53534643356516,21.640239635575018,0.328,3.87,1.7,0.564,4,5.9,9.5,41.0,38.2,100.0,32.95333333333333,17.37333333333333,20.616666666666667,1.0,1,0.7548396019890076,7.171,0.5,0.684,0.4
F116,Mwingi North,Waita,-0.71403,38.14393,0,6,8,48,0.92,0.52,0.18,0,3,1,45,0.0,0,0,2,31.04792969520318,17.881177752607535,20.937651918876103,0.277,15.76,1.425,1.01,3,5.8,8.2,35.5,45.0,100.0,33.42,17.913333333333334,20.616666666666667,0.6376281516217733,0,0.681940751190348,5.592,0.5,0.71,0.3
F117,Mwingi North,Tharaka,-0.54371,38.08915,0,8,8,28,1.03,0.52,0.13,0,2,0,42,0.0,0,1,3,30.961133485846226,18.789871114063136,17.467802422751518,0.406,13.26,1.507,0.936,2,5.7,7.9,34.2,46.1,100.0,33.42,17.913333333333334,20.616666666666667,1.0,0,0.6065306597126335,4.792,0.5,0.71,0.1
F118,Mwingi North,Waita,-0.6834,38.05136,0,7,8,45,2.83,1.79,0.35,0,1,0,45,51.4,1,0,3,34.05883269268462,20.691121521060985,20.40821347470994,0.31,13.96,1.711,0.802,2,5.8,8.2,35.5,45.0,100.0,33.42,17.913333333333334,20.616666666666667,0.6376281516217733,1,0.681940751190348,5.592,0.5,0.71,0.4
F119,Mwingi North,Tharaka,-0.68225,38.12076,1,6,8,51,0.74,0.57,0.1,0,1,1,43,27.6,1,1,2,32.99233220642726,18.223679365172245,17.691637078141337,0.409,9.92,2.156,1.332,3,5.8,8.2,35.5,45.0,100.0,33.42,17.913333333333334,20.616666666666667,0.8607079764250578,1,0.681940751190348,5.592,0.5,0.71,0.8
F120,Mwingi North,Waita,-0.63776,38.1885,0,4,7,38,0.81,0.42,0.15,0,1,0,44,32.4,1,1,2,32.06447533761283,18.06610234943,21.156954715052404,0.404,24.66,2.1,0.945,4,5.7,7.9,34.2,46.1,100.0,33.42,17.913333333333334,20.616666666666667,0.7408182206817179,1,0.6065306597126335,4.792,0.5,0.71,0.5
F121,Mwingi North,Tseikuru,-0.77286,38.05355,0,6,4,56,0.79,0.44,0.1,1,1,0,44,46.4,1,0,1,30.08387447093806,16.209689041030607,21.95664226818085,0.403,45.0,2.208,1.7,4,5.8,8.2,35.5,45.0,100.0,33.42,17.913333333333334,20.616666666666667,0.7408182206817179,1,0.681940751190348,5.592,0.5,0.71,0.6
F122,Mwingi North,Waita,-0.59382,38.03778,0,3,0,38,1.29,0.77,0.19,0,1,0,43,0.0,0,0,1,32.12843468854658,17.365022427671573,18.141318102926164,0.499,10.84,1.588,1.129,3,5.8,8.2,35.5,45.0,100.0,33.42,17.913333333333334,20.616666666666667,0.8607079764250578,0,0.681940751190348,5.592,0.5,0.71,0.0
F123,Mwingi North,Waita,-0.57135,38.06445,0,6,7,33,0.52,0.37,0.1,0,3,1,42,27.7,0,0,2,33.07338128672006,18.03061427673908,22.32952540303856,0.408,33.11,1.932,1.261,3,5.7,7.9,34.2,46.1,100.0,33.42,17.913333333333334,20.616666666666667,1.0,1,0.6065306597126335,4.792,0.5,0.71,0.55
F124,Mwingi North,Tseikuru,-0.63359,38.1952,1,5,0,50,0.57,0.39,0.1,0,1,0,42,0.0,0,0,2,33.15703978617088,16.2705862597376,19.787130998906772,0.392,19.75,1.524,1.035,3,5.7,7.9,34.2,46.1,100.0,33.42,17.913333333333334,20.616666666666667,1.0,0,0.6065306597126335,4.792,0.5,0.71,0.0
F125,Mwingi North,Nguni,-0.54441,38.24526,0,5,8,68,1.04,0.65,0.17,0,1,0,42,0.0,1,0,2,32.85394564258189,16.43371552722312,20.72968303110496,0.416,16.74,1.598,1.147,3,5.7,7.9,34.2,46.1,100.0,33.42,17.913333333333334,20.616666666666667,1.0,0,0.6065306597126335,4.792,0.5,0.71,0.15
F126,Mwingi West,Nuu,-0.93139,37.83435,1,3,7,45,0.59,0.43,0.1,0,2,0,45,27.1,0,0,1,30.47029613297944,18.560482369959185,16.22591659077299,0.268,13.85,0.955,0.487,2,5.8,8.8,41.5,38.0,100.0,32.95333333333333,17.37333333333333,19.473333333333333,0.6376281516217733,1,0.681940751190348,6.001,0.5,0.684,0.25
F127,Mwingi West,Nuu,-0.84305,37.88247,0,7,12,51,0.62,0.42,0.1,0,1,1,44,0.0,0,0,3,28.0,15.170532537790471,20.08053626488725,0.314,15.77,1.382,0.985,3,5.7,9.1,42.0,37.5,100.0,32.95333333333333,17.37333333333333,19.473333333333333,0.7408182206817179,0,0.6065306597126335,5.519,0.5,0.684,0.3
F128,Mwingi West,Kauwi,-0.91435,37.92254,1,8,0,37,0.59,0.45,0.1,0,1,0,42,0.0,0,0,3,36.45916127211425,16.917506571881603,17.81103903146333,0.403,29.22,1.504,1.198,3,5.7,9.1,42.0,37.5,100.0,32.95333333333333,17.37333333333333,19.473333333333333,1.0,0,0.6065306597126335,5.519,0.5,0.684,0.0
F129,Mwingi West,Ikutha,-0.84876,37.98661,1,5,7,29,0.75,0.56,0.1,0,1,1,41,0.0,0,1,4,29.61879887696123,22.0,20.686583635035436,0.305,9.31,1.797,0.903,3,5.7,9.1,42.0,37.5,100.0,32.95333333333333,17.37333333333333,19.473333333333333,0.8607079764250578,0,0.6065306597126335,5.519,0.5,0.684,0.4
F130,Mwingi West,Mui,-0.91626,37.95557,1,2,10,45,1.79,1.03,0.33,0,0,0,42,0.0,0,1,2,28.177092490932736,17.87815643514787,23.167906674128155,0.318,14.33,1.712,0.882,4,5.7,9.1,42.0,37.5,100.0,32.95333333333333,17.37333333333333,19.473333333333333,1.0,0,0.6065306597126335,5.519,0.5,0.684,0.1
F131,Mwingi West,Kauwi,-0.93679,38.02868,1,8,8,47,2.03,1.18,0.25,0,3,1,43,0.0,1,1,3,32.78713434860901,17.65269786523307,20.22380052329088,0.318,30.71,1.62,1.053,3,6.0,10.8,40.1,39.0,100.0,32.95333333333333,17.37333333333333,20.616666666666667,0.8607079764250578,0,0.8225775623986646,8.884,0.5,0.684,0.55
F132,Mwingi West,Nuu,-0.78526,37.98789,0,8,0,39,3.44,1.85,0.49,0,0,1,43,0.0,0,0,3,28.741259292892416,17.87009749787329,17.247862733917042,0.312,26.89,1.347,1.146,3,5.7,9.1,42.0,37.5,100.0,32.95333333333333,17.37333333333333,19.473333333333333,0.8607079764250578,0,0.6065306597126335,5.519,0.5,0.684,0.3
