actual,pred_p05,pred_p50,pred_p95,interval_width,covered
1.165,0.9238081014718394,1.1340133020218204,1.2955051407764522,0.37169703930461273,True
0.967,0.7376104533839742,0.9341987056888388,1.3036515523542438,0.5660410989702696,True
1.223,0.9057904603685171,1.2906171919090481,1.328253801205093,0.422463340836576,True
0.931,0.8580379477067333,1.1444097023620579,1.3338980268590113,0.475860079152278,True
0.903,0.7886863945227407,1.0115275965186323,1.3778565726931085,0.5891701781703678,True
1.01,0.597255808912758,1.0088091160734765,1.4257975964483585,0.8285417875356005,True
1.41,0.9025293336160974,1.3498053627875681,1.3327614333175706,0.43023209970147314,False
1.154,0.9613440712227393,1.081583498673935,1.3198347719678967,0.3584907007451573,True
1.542,0.8213457210423245,1.1730496453356902,1.517194439918152,0.6958487188758276,False
1.706,1.0024676848567702,1.3824038449803893,1.4399352322816332,0.43746754742486305,False
1.35,0.8467873626334218,1.1355060489411197,1.496057990474121,0.6492706278406991,True
1.146,0.9047432649100428,1.151076934083709,1.2884127714717795,0.3836695065617367,True
0.945,0.7506575440242963,0.9308015697420674,1.2905271345947114,0.5398695905704151,True
1.039,0.741706870538354,1.029164758907841,1.2914822495921132,0.5497753790537592,True
1.116,1.0543310563134467,1.3910887527611777,1.5205097890415222,0.46617873272807553,True
0.901,0.9076611623547599,0.9866881523668849,1.293248624299175,0.38558746194441507,False
1.092,0.8238672311016355,1.19755740840718,1.2565436558517495,0.43267642475011403,True
1.051,0.7760413203578655,0.8539043438570753,1.275359766431975,0.49931844607410936,True
1.199,0.740129046545402,0.9152624579258716,1.2792043787041218,0.5390753321587198,True
1.394,0.9475903724018996,1.2113609436253978,1.3710476714277438,0.42345729902584417,False
1.147,0.8944422321575901,1.014896918248256,1.3138038071031248,0.4193615749455347,True
1.505,1.0049243425722514,1.28969230147689,1.3837681894058902,0.3788438468336388,False
1.088,0.8953701288848105,1.158759965749368,1.3214400421217434,0.4260699132369329,True
1.151,0.9098366771249828,1.1614118869412442,1.4319968979871356,0.5221602208621527,True
0.906,0.8934757738246809,1.0982753876619424,1.2849929102824307,0.39151713645774977,True
1.109,0.9778139110205094,1.097411343792598,1.2876721993703568,0.3098582883498474,True
1.251,1.0533298506322235,1.4907509712500655,1.5085485262731138,0.45521867564089025,True
1.341,0.7410035676043656,1.031971968197861,1.2922465655021793,0.5512429978978137,False
0.487,0.5469082215656682,0.9152196131103171,1.2825891555376925,0.7356809339720243,False
0.824,0.8375621938229216,1.0477944344207144,1.2123906863536136,0.37482849253069195,False
1.785,0.986287038378116,1.3581815189513589,1.4775574975509576,0.4912704591728415,False
1.064,0.739198706284768,1.000048748465266,1.2694594305457851,0.5302607242610171,True
0.852,0.810093207829072,1.0126588888095023,1.284322580833802,0.4742293730047299,True
1.403,0.9904589851853846,1.316657305778649,1.456016925622901,0.4655579404375164,True
1.044,0.8231051920680932,1.0800871952430047,1.4256198402299216,0.6025146481618284,True
1.019,0.6937649187300254,0.9870663008939392,1.3471518012586619,0.6533868825286364,True
0.813,0.7049482099665074,0.8090567768004183,1.2766882568060842,0.5717400468395768,True
0.858,0.7759825842583119,0.8500096917335044,1.2019100190567134,0.42592743479840145,True
1.089,0.8173359010620873,1.0677249304232141,1.4183099688472571,0.6009740677851698,True
1.349,1.0530595360539607,1.200532700325709,1.4493562961087363,0.39629676005477554,True
1.007,0.89124132510793,1.3467835567944069,1.419695851990338,0.528454526882408,True
1.052,0.9333088762580007,1.196973954364147,1.304139154349681,0.37083027809168023,True
1.166,0.7376104533839742,0.9768942118842999,1.3296659738497132,0.592055520465739,True
1.33,0.8450949833392455,1.2173357712176316,1.4256493621193536,0.5805543787801081,True
1.261,0.9732786566543533,1.2304178929303486,1.4526742698804558,0.47939561322610247,True
1.197,0.7333329016595387,0.9567406706356169,1.319013261321652,0.5856803596621134,True
1.055,0.8088663217297625,0.8480098383164729,1.2005775721506935,0.391711250420931,True
1.584,0.998181465693489,1.4477445706903502,1.5074597661581954,0.5092783004647065,False
0.571,0.6150245999039812,0.9960644135530664,1.2898697251876434,0.6748451252836623,False
1.011,0.7942387967218001,1.0079122088330594,1.282609101586873,0.48837030486507294,True
0.564,0.7696351603253093,0.9368446020591186,1.2902722017815558,0.5206370414562465,False
1.228,0.9707861099093468,1.185256232925421,1.3357266588967436,0.3649405489873968,True
1.276,0.9051904197616846,1.0912157668219384,1.4339699949977984,0.5287795752361139,True
0.985,0.7632208786955432,1.0737196625344947,1.3641284142906511,0.6009075355951079,True
0.802,0.6388790614209989,0.9285733922242114,1.314984172009067,0.676105110588068,True
1.465,0.9929217591451421,1.2854948436665712,1.446936413779503,0.45401465463436097,False
1.313,0.8365517276980451,1.0937053037294098,1.4479679548690059,0.6114162271709608,True
1.007,0.9451597888328295,1.0242234789637585,1.2682483102445445,0.32308852141171507,True
0.87,0.791149168482498,1.019180128322594,1.28767398150602,0.496524813023522,True
0.906,0.5880000312540682,0.8953975094492892,1.2675436733478127,0.6795436420937445,True
